date,lat,lon,sst_celsius,lss_class
2025-07-01,32.1800,121.5500,28.90,1
2025-07-01,32.1800,121.5600,28.86,1
2025-07-01,32.1800,121.5700,28.92,1
2025-07-01,32.1800,121.5800,28.88,1
2025-07-01,32.1800,121.5900,28.85,1
2025-07-01,32.1800,121.6000,28.78,1
2025-07-01,32.1800,121.6100,28.79,1
2025-07-01,32.1800,121.6200,28.75,1
2025-07-01,32.1800,121.6300,28.71,1
2025-07-01,32.1800,121.6400,28.61,1
2025-07-01,32.1800,121.6500,28.58,1
2025-07-01,32.1800,121.6600,28.48,1
2025-07-01,32.1800,121.6700,28.33,1
2025-07-01,32.1800,121.6800,28.27,1
2025-07-01,32.1800,121.6900,28.21,1
2025-07-01,32.1800,121.7000,28.14,1
2025-07-01,32.1800,121.7100,28.07,1
2025-07-01,32.1800,121.7200,28.05,1
2025-07-01,32.1800,123.5600,28.05,1
2025-07-01,32.1800,123.6100,28.11,1
2025-07-01,32.1800,123.6400,28.13,1
2025-07-01,32.1800,123.7800,28.24,1
2025-07-01,32.1800,123.7900,28.25,1
2025-07-01,32.1800,124.1800,28.02,1
2025-07-01,32.1800,124.1900,28.01,1
2025-07-01,32.1800,124.3300,28.03,1
2025-07-01,32.1800,124.3400,28.05,1
2025-07-01,32.1800,124.3500,28.10,1
2025-07-01,32.1800,124.4800,28.02,1
2025-07-01,32.1900,121.4100,30.74,1
2025-07-01,32.1900,121.4200,30.62,1
2025-07-01,32.1900,121.4300,30.61,1
2025-07-01,32.1900,121.4400,30.47,1
2025-07-01,32.1900,121.4500,30.29,1
2025-07-01,32.1900,121.4600,30.16,1
2025-07-01,32.1900,121.4700,29.94,1
2025-07-01,32.1900,121.4800,29.74,1
2025-07-01,32.1900,121.4900,29.55,1
2025-07-01,32.1900,121.5000,29.43,1
2025-07-01,32.1900,121.5100,29.32,1
2025-07-01,32.1900,121.5200,29.18,1
2025-07-01,32.1900,121.5300,29.07,1
2025-07-01,32.1900,121.5400,29.01,1
2025-07-01,32.1900,121.5500,28.92,1
2025-07-01,32.1900,121.5600,28.88,1
2025-07-01,32.1900,121.5700,28.92,1
2025-07-01,32.1900,121.5800,28.86,1
2025-07-01,32.1900,121.5900,28.84,1
2025-07-01,32.1900,121.6000,28.77,1
2025-07-01,32.1900,121.6100,28.79,1
2025-07-01,32.1900,121.6200,28.73,1
2025-07-01,32.1900,121.6300,28.68,1
2025-07-01,32.1900,121.6400,28.56,1
2025-07-01,32.1900,121.6500,28.51,1
2025-07-01,32.1900,121.6600,28.40,1
2025-07-01,32.1900,121.6700,28.25,1
2025-07-01,32.1900,121.6800,28.20,1
2025-07-01,32.1900,121.6900,28.17,1
2025-07-01,32.1900,121.7000,28.10,1
2025-07-01,32.1900,121.7100,28.03,1
2025-07-01,32.1900,121.7200,28.02,1
2025-07-01,32.1900,123.3200,28.06,1
2025-07-01,32.1900,123.3400,28.21,1
2025-07-01,32.1900,123.3700,28.29,1
2025-07-01,32.1900,123.4900,28.07,1
2025-07-01,32.1900,123.5600,28.06,1
2025-07-01,32.1900,123.5800,28.18,1
2025-07-01,32.1900,123.6000,28.12,1
2025-07-01,32.1900,123.6300,28.06,1
2025-07-01,32.1900,123.7200,28.25,1
2025-07-01,32.1900,123.7900,28.27,1
2025-07-01,32.1900,123.8500,28.12,1
2025-07-01,32.1900,124.3300,28.02,1
2025-07-01,32.1900,124.4400,28.03,1
2025-07-01,32.1900,124.4500,28.03,1
2025-07-01,32.1900,124.4700,28.02,1
2025-07-01,32.2000,121.4100,30.56,1
2025-07-01,32.2000,121.4200,30.52,1
2025-07-01,32.2000,121.4300,30.52,1
2025-07-01,32.2000,121.4400,30.41,1
2025-07-01,32.2000,121.4500,30.34,1
2025-07-01,32.2000,121.4600,30.17,1
2025-07-01,32.2000,121.4700,29.96,1
2025-07-01,32.2000,121.4800,29.77,1
2025-07-01,32.2000,121.4900,29.54,1
2025-07-01,32.2000,121.5000,29.42,1
2025-07-01,32.2000,121.5100,29.32,1
2025-07-01,32.2000,121.5200,29.18,1
2025-07-01,32.2000,121.5500,28.95,1
2025-07-01,32.2000,121.5700,28.90,1
2025-07-01,32.2000,121.5800,28.82,1
2025-07-01,32.2000,121.5900,28.79,1
2025-07-01,32.2000,121.6000,28.73,1
2025-07-01,32.2000,121.6100,28.72,1
2025-07-01,32.2000,121.6200,28.67,1
2025-07-01,32.2000,121.6300,28.63,1
2025-07-01,32.2000,121.6400,28.51,1
2025-07-01,32.2000,121.6500,28.45,1
2025-07-01,32.2000,121.6600,28.34,1
2025-07-01,32.2000,121.6700,28.27,1
2025-07-01,32.2000,121.6800,28.20,1
2025-07-01,32.2000,121.6900,28.17,1
2025-07-01,32.2000,121.7000,28.12,1
2025-07-01,32.2000,121.7100,28.06,1
2025-07-01,32.2000,123.4300,28.10,1
2025-07-01,32.2000,123.4400,28.17,1
2025-07-01,32.2000,123.5700,28.03,1
2025-07-01,32.2000,123.5800,28.09,1
2025-07-01,32.2000,123.6000,28.13,1
2025-07-01,32.2000,123.6300,28.13,1
2025-07-01,32.2000,123.7900,28.23,1
2025-07-01,32.2000,123.8000,28.28,1
2025-07-01,32.2000,124.3300,28.02,1
2025-07-01,32.2100,121.4100,30.48,1
2025-07-01,32.2100,121.4200,30.35,1
2025-07-01,32.2100,121.4600,30.06,1
2025-07-01,32.2100,121.4700,29.89,1
2025-07-01,32.2100,121.4800,29.69,1
2025-07-01,32.2100,121.4900,29.48,1
2025-07-01,32.2100,121.5000,29.42,1
2025-07-01,32.2100,121.5100,29.35,1
2025-07-01,32.2100,121.5200,29.22,1
2025-07-01,32.2100,121.5300,29.17,1
2025-07-01,32.2100,121.5400,29.09,1
2025-07-01,32.2100,121.5500,28.97,1
2025-07-01,32.2100,121.5700,28.87,1
2025-07-01,32.2100,121.5800,28.76,1
2025-07-01,32.2100,121.5900,28.73,1
2025-07-01,32.2100,121.6000,28.67,1
2025-07-01,32.2100,121.6100,28.64,1
2025-07-01,32.2100,121.6200,28.55,1
2025-07-01,32.2100,121.6300,28.54,1
2025-07-01,32.2100,121.6400,28.41,1
2025-07-01,32.2100,121.6500,28.35,1
2025-07-01,32.2100,121.6600,28.25,1
2025-07-01,32.2100,121.6700,28.17,1
2025-07-01,32.2100,121.6800,28.10,1
2025-07-01,32.2100,121.6900,28.07,1
2025-07-01,32.2100,121.7000,28.02,1
2025-07-01,32.2100,123.4300,28.09,1
2025-07-01,32.2100,123.5000,28.00,1
2025-07-01,32.2100,123.5800,28.02,1
2025-07-01,32.2100,123.6200,28.12,1
2025-07-01,32.2200,121.4900,29.46,1
2025-07-01,32.2200,121.5000,29.38,1
2025-07-01,32.2200,121.5100,29.31,1
2025-07-01,32.2200,121.5200,29.15,1
2025-07-01,32.2200,121.5300,29.12,1
2025-07-01,32.2200,121.5400,29.06,1
2025-07-01,32.2200,121.5500,29.00,1
2025-07-01,32.2200,121.5600,28.89,1
2025-07-01,32.2200,121.5700,28.89,1
2025-07-01,32.2200,121.5800,28.75,1
2025-07-01,32.2200,121.5900,28.69,1
2025-07-01,32.2200,121.6000,28.62,1
2025-07-01,32.2200,121.6100,28.61,1
2025-07-01,32.2200,121.6200,28.52,1
2025-07-01,32.2200,121.6300,28.50,1
2025-07-01,32.2200,121.6400,28.38,1
2025-07-01,32.2200,121.6500,28.31,1
2025-07-01,32.2200,121.6600,28.19,1
2025-07-01,32.2200,121.6700,28.11,1
2025-07-01,32.2200,121.6800,28.02,1
2025-07-01,32.2200,123.3000,28.01,1
2025-07-01,32.2200,123.4100,28.11,1
2025-07-01,32.2200,123.4200,28.08,1
2025-07-01,32.2200,123.4300,28.05,1
2025-07-01,32.2200,123.6200,28.04,1
2025-07-01,32.2300,121.4900,29.54,1
2025-07-01,32.2300,121.5100,29.37,1
2025-07-01,32.2300,121.5200,29.27,1
2025-07-01,32.2300,121.5300,29.24,1
2025-07-01,32.2300,121.5400,29.21,1
2025-07-01,32.2300,121.5500,29.16,1
2025-07-01,32.2300,121.5600,29.02,1
2025-07-01,32.2300,121.5700,28.90,1
2025-07-01,32.2300,121.5800,28.73,1
2025-07-01,32.2300,121.5900,28.66,1
2025-07-01,32.2300,121.6000,28.56,1
2025-07-01,32.2300,121.6100,28.52,1
2025-07-01,32.2300,121.6200,28.44,1
2025-07-01,32.2300,121.6300,28.42,1
2025-07-01,32.2300,121.6400,28.31,1
2025-07-01,32.2300,121.6500,28.24,1
2025-07-01,32.2300,121.6600,28.09,1
2025-07-01,32.2300,121.6700,28.03,1
2025-07-01,32.2300,123.3200,28.02,1
2025-07-01,32.2300,123.8000,28.21,1
2025-07-01,32.2400,121.4900,29.63,1
2025-07-01,32.2400,121.5000,29.52,1
2025-07-01,32.2400,121.5100,29.42,1
2025-07-01,32.2400,121.5200,29.33,1
2025-07-01,32.2400,121.5300,29.27,1
2025-07-01,32.2400,121.5400,29.20,1
2025-07-01,32.2400,121.5500,29.15,1
2025-07-01,32.2400,121.5600,28.98,1
2025-07-01,32.2400,121.5700,28.86,1
2025-07-01,32.2400,121.5800,28.69,1
2025-07-01,32.2400,121.5900,28.61,1
2025-07-01,32.2400,121.6000,28.50,1
2025-07-01,32.2400,121.6100,28.49,1
2025-07-01,32.2400,121.6200,28.41,1
2025-07-01,32.2400,121.6300,28.35,1
2025-07-01,32.2400,121.6400,28.24,1
2025-07-01,32.2400,121.6500,28.18,1
2025-07-01,32.2400,121.6600,28.02,1
2025-07-01,32.2400,123.3600,28.05,1
2025-07-01,32.2400,123.4100,28.04,1
2025-07-01,32.2400,123.9000,28.03,1
2025-07-01,32.2500,121.4600,29.91,1
2025-07-01,32.2500,121.4700,29.83,1
2025-07-01,32.2500,121.4800,29.75,1
2025-07-01,32.2500,121.4900,29.67,1
2025-07-01,32.2500,121.5000,29.56,1
2025-07-01,32.2500,121.5100,29.45,1
2025-07-01,32.2500,121.5200,29.36,1
2025-07-01,32.2500,121.5300,29.26,1
2025-07-01,32.2500,121.5400,29.16,1
2025-07-01,32.2500,121.5500,29.11,1
2025-07-01,32.2500,121.5600,28.95,1
2025-07-01,32.2500,121.5700,28.84,1
2025-07-01,32.2500,121.5800,28.70,1
2025-07-01,32.2500,121.5900,28.62,1
2025-07-01,32.2500,121.6000,28.49,1
2025-07-01,32.2500,121.6100,28.49,1
2025-07-01,32.2500,121.6200,28.40,1
2025-07-01,32.2500,121.6300,28.31,1
2025-07-01,32.2500,121.6400,28.12,1
2025-07-01,32.2500,121.6500,28.06,1
2025-07-01,32.2600,121.4600,29.96,1
2025-07-01,32.2600,121.4700,29.88,1
2025-07-01,32.2600,121.4800,29.87,1
2025-07-01,32.2600,121.4900,29.82,1
2025-07-01,32.2600,121.5000,29.62,1
2025-07-01,32.2600,121.5100,29.50,1
2025-07-01,32.2600,121.5200,29.42,1
2025-07-01,32.2600,121.5300,29.28,1
2025-07-01,32.2600,121.5400,29.19,1
2025-07-01,32.2600,121.5500,29.16,1
2025-07-01,32.2600,121.5600,28.97,1
2025-07-01,32.2600,121.5700,28.85,1
2025-07-01,32.2600,121.5800,28.72,1
2025-07-01,32.2600,121.5900,28.63,1
2025-07-01,32.2600,121.6000,28.49,1
2025-07-01,32.2600,121.6100,28.47,1
2025-07-01,32.2600,121.6200,28.30,1
2025-07-01,32.2600,121.6300,28.19,1
2025-07-01,32.2700,121.4600,30.05,1
2025-07-01,32.2700,121.4700,29.99,1
2025-07-01,32.2700,121.4800,29.95,1
2025-07-01,32.2700,121.4900,29.89,1
2025-07-01,32.2700,121.5000,29.74,1
2025-07-01,32.2700,121.5100,29.61,1
2025-07-01,32.2700,121.5200,29.53,1
2025-07-01,32.2700,121.5300,29.40,1
2025-07-01,32.2700,121.5400,29.27,1
2025-07-01,32.2700,121.5500,29.16,1
2025-07-01,32.2700,121.5600,28.97,1
2025-07-01,32.2700,121.5700,28.82,1
2025-07-01,32.2700,121.5800,28.68,1
2025-07-01,32.2700,121.5900,28.61,1
2025-07-01,32.2700,121.6000,28.45,1
2025-07-01,32.2700,121.6100,28.41,1
2025-07-01,32.2700,121.6200,28.25,1
2025-07-01,32.2700,121.6300,28.12,1
2025-07-01,32.2800,121.4600,30.09,1
2025-07-01,32.2800,121.4700,30.03,1
2025-07-01,32.2800,121.4800,29.94,1
2025-07-01,32.2800,121.4900,29.87,1
2025-07-01,32.2800,121.5000,29.71,1
2025-07-01,32.2800,121.5100,29.56,1
2025-07-01,32.2800,121.5200,29.51,1
2025-07-01,32.2800,121.5300,29.39,1
2025-07-01,32.2800,121.5400,29.24,1
2025-07-01,32.2800,121.5500,29.11,1
2025-07-01,32.2800,121.5600,28.90,1
2025-07-01,32.2800,121.5700,28.74,1
2025-07-01,32.2800,121.5800,28.62,1
2025-07-01,32.2800,121.5900,28.54,1
2025-07-01,32.2800,121.6000,28.34,1
2025-07-01,32.2800,121.6100,28.34,1
2025-07-01,32.2800,121.6200,28.16,1
2025-07-01,32.2800,121.6300,28.02,1
2025-07-01,32.2900,121.4500,30.26,1
2025-07-01,32.2900,121.4600,30.16,1
2025-07-01,32.2900,121.4700,29.99,1
2025-07-01,32.2900,121.4800,29.88,1
2025-07-01,32.2900,121.4900,29.81,1
2025-07-01,32.2900,121.5000,29.69,1
2025-07-01,32.2900,121.5100,29.54,1
2025-07-01,32.2900,121.5200,29.49,1
2025-07-01,32.2900,121.5300,29.38,1
2025-07-01,32.2900,121.5400,29.23,1
2025-07-01,32.2900,121.5500,29.09,1
2025-07-01,32.2900,121.5600,28.90,1
2025-07-01,32.2900,121.5700,28.74,1
2025-07-01,32.2900,121.5800,28.61,1
2025-07-01,32.2900,121.5900,28.51,1
2025-07-01,32.2900,121.6000,28.29,1
2025-07-01,32.2900,121.6100,28.26,1
2025-07-01,32.2900,121.6200,28.09,1
2025-07-01,32.2900,123.8300,28.05,1
2025-07-01,32.3000,121.4500,29.94,1
2025-07-01,32.3000,121.4600,29.88,1
2025-07-01,32.3000,121.4700,29.82,1
2025-07-01,32.3000,121.4800,29.85,1
2025-07-01,32.3000,121.4900,29.77,1
2025-07-01,32.3000,121.5000,29.67,1
2025-07-01,32.3000,121.5100,29.54,1
2025-07-01,32.3000,121.5200,29.49,1
2025-07-01,32.3000,121.5300,29.38,1
2025-07-01,32.3000,121.5400,29.26,1
2025-07-01,32.3000,121.5500,29.12,1
2025-07-01,32.3000,121.5600,28.91,1
2025-07-01,32.3000,121.5700,28.75,1
2025-07-01,32.3000,121.5800,28.60,1
2025-07-01,32.3000,121.5900,28.46,1
2025-07-01,32.3000,121.6000,28.25,1
2025-07-01,32.3000,121.6100,28.20,1
2025-07-01,32.3000,123.8300,28.02,1
2025-07-01,32.3100,121.4600,29.77,1
2025-07-01,32.3100,121.4700,29.71,1
2025-07-01,32.3100,121.4800,29.72,1
2025-07-01,32.3100,121.4900,29.65,1
2025-07-01,32.3100,121.5000,29.63,1
2025-07-01,32.3100,121.5100,29.52,1
2025-07-01,32.3100,121.5200,29.45,1
2025-07-01,32.3100,121.5300,29.35,1
2025-07-01,32.3100,121.5400,29.25,1
2025-07-01,32.3100,121.5500,29.08,1
2025-07-01,32.3100,121.5600,28.87,1
2025-07-01,32.3100,121.5700,28.69,1
2025-07-01,32.3100,121.5800,28.55,1
2025-07-01,32.3100,121.5900,28.38,1
2025-07-01,32.3100,121.6000,28.14,1
2025-07-01,32.3100,121.6100,28.04,1
2025-07-01,32.3200,121.4500,29.86,1
2025-07-01,32.3200,121.4600,29.70,1
2025-07-01,32.3200,121.4700,29.66,1
2025-07-01,32.3200,121.4800,29.68,1
2025-07-01,32.3200,121.4900,29.59,1
2025-07-01,32.3200,121.5000,29.57,1
2025-07-01,32.3200,121.5100,29.46,1
2025-07-01,32.3200,121.5200,29.40,1
2025-07-01,32.3200,121.5300,29.27,1
2025-07-01,32.3200,121.5400,29.17,1
2025-07-01,32.3200,121.5500,29.00,1
2025-07-01,32.3200,121.5600,28.79,1
2025-07-01,32.3200,121.5700,28.64,1
2025-07-01,32.3200,121.5800,28.50,1
2025-07-01,32.3200,121.5900,28.32,1
2025-07-01,32.3200,121.6000,28.09,1
2025-07-01,32.3300,121.4500,29.79,1
2025-07-01,32.3300,121.4600,29.67,1
2025-07-01,32.3300,121.4700,29.59,1
2025-07-01,32.3300,121.4800,29.59,1
2025-07-01,32.3300,121.4900,29.49,1
2025-07-01,32.3300,121.5000,29.48,1
2025-07-01,32.3300,121.5100,29.40,1
2025-07-01,32.3300,121.5200,29.30,1
2025-07-01,32.3300,121.5300,29.16,1
2025-07-01,32.3300,121.5400,29.08,1
2025-07-01,32.3300,121.5500,28.95,1
2025-07-01,32.3300,121.5600,28.78,1
2025-07-01,32.3300,121.5700,28.65,1
2025-07-01,32.3300,121.5800,28.51,1
2025-07-01,32.3300,121.5900,28.34,1
2025-07-01,32.3300,121.6000,28.16,1
2025-07-01,32.3400,121.4500,29.69,1
2025-07-01,32.3400,121.4600,29.53,1
2025-07-01,32.3400,121.4700,29.54,1
2025-07-01,32.3400,121.4800,29.58,1
2025-07-01,32.3400,121.4900,29.45,1
2025-07-01,32.3400,121.5000,29.41,1
2025-07-01,32.3400,121.5100,29.33,1
2025-07-01,32.3400,121.5200,29.22,1
2025-07-01,32.3400,121.5300,29.07,1
2025-07-01,32.3400,121.5400,28.98,1
2025-07-01,32.3400,121.5500,28.85,1
2025-07-01,32.3400,121.5600,28.70,1
2025-07-01,32.3400,121.5700,28.58,1
2025-07-01,32.3400,121.5800,28.45,1
2025-07-01,32.3400,121.5900,28.29,1
2025-07-01,32.3400,121.6000,28.10,1
2025-07-01,32.3500,121.4500,29.89,1
2025-07-01,32.3500,121.4600,29.72,1
2025-07-01,32.3500,121.4700,29.64,1
2025-07-01,32.3500,121.4800,29.52,1
2025-07-01,32.3500,121.4900,29.35,1
2025-07-01,32.3500,121.5000,29.30,1
2025-07-01,32.3500,121.5100,29.21,1
2025-07-01,32.3500,121.5200,29.10,1
2025-07-01,32.3500,121.5300,28.98,1
2025-07-01,32.3500,121.5400,28.88,1
2025-07-01,32.3500,121.5500,28.77,1
2025-07-01,32.3500,121.5600,28.62,1
2025-07-01,32.3500,121.5700,28.51,1
2025-07-01,32.3500,121.5800,28.36,1
2025-07-01,32.3500,121.5900,28.22,1
2025-07-01,32.3500,121.6000,28.03,1
2025-07-01,32.3600,121.4400,29.90,1
2025-07-01,32.3600,121.4500,29.82,1
2025-07-01,32.3600,121.4600,29.66,1
2025-07-01,32.3600,121.4700,29.55,1
2025-07-01,32.3600,121.4800,29.41,1
2025-07-01,32.3600,121.4900,29.29,1
2025-07-01,32.3600,121.5000,29.18,1
2025-07-01,32.3600,121.5100,29.07,1
2025-07-01,32.3600,121.5200,28.93,1
2025-07-01,32.3600,121.5300,28.82,1
2025-07-01,32.3600,121.5400,28.70,1
2025-07-01,32.3600,121.5500,28.57,1
2025-07-01,32.3600,121.5600,28.45,1
2025-07-01,32.3600,121.5700,28.36,1
2025-07-01,32.3600,121.5800,28.23,1
2025-07-01,32.3600,121.5900,28.09,1
2025-07-01,32.3700,121.4300,29.88,1
2025-07-01,32.3700,121.4400,29.79,1
2025-07-01,32.3700,121.4500,29.71,1
2025-07-01,32.3700,121.4600,29.57,1
2025-07-01,32.3700,121.4700,29.41,1
2025-07-01,32.3700,121.4800,29.29,1
2025-07-01,32.3700,121.4900,29.18,1
2025-07-01,32.3700,121.5000,29.06,1
2025-07-01,32.3700,121.5100,28.94,1
2025-07-01,32.3700,121.5200,28.84,1
2025-07-01,32.3700,121.5300,28.71,1
2025-07-01,32.3700,121.5400,28.59,1
2025-07-01,32.3700,121.5500,28.46,1
2025-07-01,32.3700,121.5600,28.36,1
2025-07-01,32.3700,121.5700,28.25,1
2025-07-01,32.3700,121.5800,28.14,1
2025-07-01,32.3700,121.5900,28.01,1
2025-07-01,32.3800,121.4200,29.86,1
2025-07-01,32.3800,121.4300,29.79,1
2025-07-01,32.3800,121.4400,29.66,1
2025-07-01,32.3800,121.4500,29.58,1
2025-07-01,32.3800,121.4600,29.43,1
2025-07-01,32.3800,121.4700,29.28,1
2025-07-01,32.3800,121.4800,29.15,1
2025-07-01,32.3800,121.4900,29.06,1
2025-07-01,32.3800,121.5000,28.93,1
2025-07-01,32.3800,121.5100,28.81,1
2025-07-01,32.3800,121.5200,28.71,1
2025-07-01,32.3800,121.5300,28.59,1
2025-07-01,32.3800,121.5400,28.48,1
2025-07-01,32.3800,121.5500,28.33,1
2025-07-01,32.3800,121.5600,28.26,1
2025-07-01,32.3800,121.5700,28.14,1
2025-07-01,32.3800,121.5800,28.04,1
2025-07-01,32.3900,121.4200,29.80,1
2025-07-01,32.3900,121.4300,29.73,1
2025-07-01,32.3900,121.4400,29.59,1
2025-07-01,32.3900,121.4500,29.48,1
2025-07-01,32.3900,121.4600,29.32,1
2025-07-01,32.3900,121.4700,29.15,1
2025-07-01,32.3900,121.4800,29.03,1
2025-07-01,32.3900,121.4900,28.93,1
2025-07-01,32.3900,121.5000,28.82,1
2025-07-01,32.3900,121.5100,28.70,1
2025-07-01,32.3900,121.5200,28.61,1
2025-07-01,32.3900,121.5300,28.47,1
2025-07-01,32.3900,121.5400,28.39,1
2025-07-01,32.3900,121.5500,28.23,1
2025-07-01,32.3900,121.5600,28.15,1
2025-07-01,32.4000,121.4200,29.66,1
2025-07-01,32.4000,121.4300,29.60,1
2025-07-01,32.4000,121.4400,29.47,1
2025-07-01,32.4000,121.4500,29.36,1
2025-07-01,32.4000,121.4600,29.21,1
2025-07-01,32.4000,121.4700,29.02,1
2025-07-01,32.4000,121.4800,28.91,1
2025-07-01,32.4000,121.4900,28.85,1
2025-07-01,32.4000,121.5000,28.74,1
2025-07-01,32.4000,121.5100,28.61,1
2025-07-01,32.4000,121.5200,28.51,1
2025-07-01,32.4000,121.5300,28.36,1
2025-07-01,32.4000,121.5400,28.26,1
2025-07-01,32.4000,121.5500,28.10,1
2025-07-01,32.4000,121.5600,28.04,1
2025-07-01,32.4000,127.4100,29.20,1
2025-07-01,32.4100,121.4200,29.51,1
2025-07-01,32.4100,121.4300,29.46,1
2025-07-01,32.4100,121.4400,29.38,1
2025-07-01,32.4100,121.4500,29.24,1
2025-07-01,32.4100,121.4600,29.10,1
2025-07-01,32.4100,121.4700,28.92,1
2025-07-01,32.4100,121.4800,28.80,1
2025-07-01,32.4100,121.4900,28.70,1
2025-07-01,32.4100,121.5000,28.62,1
2025-07-01,32.4100,121.5100,28.50,1
2025-07-01,32.4100,121.5200,28.41,1
2025-07-01,32.4100,121.5300,28.28,1
2025-07-01,32.4100,121.5400,28.20,1
2025-07-01,32.4100,121.5500,28.08,1
2025-07-01,32.4100,121.5600,28.02,1
2025-07-01,32.4200,121.3900,29.27,1
2025-07-01,32.4200,121.4000,29.34,1
2025-07-01,32.4200,121.4100,29.39,1
2025-07-01,32.4200,121.4200,29.36,1
2025-07-01,32.4200,121.4300,29.30,1
2025-07-01,32.4200,121.4400,29.22,1
2025-07-01,32.4200,121.4500,29.09,1
2025-07-01,32.4200,121.4600,28.95,1
2025-07-01,32.4200,121.4700,28.83,1
2025-07-01,32.4200,121.4800,28.71,1
2025-07-01,32.4200,121.4900,28.61,1
2025-07-01,32.4200,121.5000,28.51,1
2025-07-01,32.4200,121.5100,28.40,1
2025-07-01,32.4200,121.5200,28.28,1
2025-07-01,32.4200,121.5300,28.16,1
2025-07-01,32.4200,121.5400,28.09,1
2025-07-01,32.4300,121.3800,29.25,1
2025-07-01,32.4300,121.3900,29.23,1
2025-07-01,32.4300,121.4000,29.20,1
2025-07-01,32.4300,121.4100,29.21,1
2025-07-01,32.4300,121.4200,29.16,1
2025-07-01,32.4300,121.4300,29.09,1
2025-07-01,32.4300,121.4400,28.99,1
2025-07-01,32.4300,121.4500,28.91,1
2025-07-01,32.4300,121.4600,28.82,1
2025-07-01,32.4300,121.4700,28.72,1
2025-07-01,32.4300,121.4800,28.62,1
2025-07-01,32.4300,121.4900,28.54,1
2025-07-01,32.4300,121.5000,28.44,1
2025-07-01,32.4300,121.5100,28.33,1
2025-07-01,32.4300,121.5200,28.19,1
2025-07-01,32.4300,121.5300,28.08,1
2025-07-01,32.4400,121.3600,29.25,1
2025-07-01,32.4400,121.3700,29.23,1
2025-07-01,32.4400,121.3800,29.20,1
2025-07-01,32.4400,121.3900,29.16,1
2025-07-01,32.4400,121.4000,29.12,1
2025-07-01,32.4400,121.4100,29.10,1
2025-07-01,32.4400,121.4200,29.03,1
2025-07-01,32.4400,121.4300,28.94,1
2025-07-01,32.4400,121.4400,28.86,1
2025-07-01,32.4400,121.4500,28.79,1
2025-07-01,32.4400,121.4600,28.71,1
2025-07-01,32.4400,121.4700,28.62,1
2025-07-01,32.4400,121.4800,28.51,1
2025-07-01,32.4400,121.4900,28.42,1
2025-07-01,32.4400,121.5000,28.32,1
2025-07-01,32.4400,121.5100,28.21,1
2025-07-01,32.4400,121.5200,28.07,1
2025-07-01,32.4500,121.3400,29.27,1
2025-07-01,32.4500,121.3500,29.23,1
2025-07-01,32.4500,121.3600,29.18,1
2025-07-01,32.4500,121.3700,29.14,1
2025-07-01,32.4500,121.3800,29.08,1
2025-07-01,32.4500,121.3900,29.03,1
2025-07-01,32.4500,121.4000,28.97,1
2025-07-01,32.4500,121.4100,28.92,1
2025-07-01,32.4500,121.4200,28.85,1
2025-07-01,32.4500,121.4300,28.77,1
2025-07-01,32.4500,121.4400,28.71,1
2025-07-01,32.4500,121.4500,28.66,1
2025-07-01,32.4500,121.4600,28.57,1
2025-07-01,32.4500,121.4700,28.50,1
2025-07-01,32.4500,121.4800,28.41,1
2025-07-01,32.4500,121.4900,28.30,1
2025-07-01,32.4500,121.5000,28.19,1
2025-07-01,32.4500,121.5100,28.09,1
2025-07-01,32.4600,121.3100,29.34,1
2025-07-01,32.4600,121.3200,29.33,1
2025-07-01,32.4600,121.3300,29.24,1
2025-07-01,32.4600,121.3400,29.19,1
2025-07-01,32.4600,121.3500,29.16,1
2025-07-01,32.4600,121.3600,29.12,1
2025-07-01,32.4600,121.3700,29.07,1
2025-07-01,32.4600,121.3800,28.98,1
2025-07-01,32.4600,121.3900,28.89,1
2025-07-01,32.4600,121.4000,28.78,1
2025-07-01,32.4600,121.4100,28.71,1
2025-07-01,32.4600,121.4200,28.65,1
2025-07-01,32.4600,121.4300,28.58,1
2025-07-01,32.4600,121.4400,28.55,1
2025-07-01,32.4600,121.4500,28.45,1
2025-07-01,32.4600,121.4600,28.36,1
2025-07-01,32.4600,121.4700,28.31,1
2025-07-01,32.4600,121.4800,28.23,1
2025-07-01,32.4600,121.4900,28.12,1
2025-07-01,32.4600,121.5000,28.07,1
2025-07-01,32.4700,121.2700,29.24,1
2025-07-01,32.4700,121.2800,29.31,1
2025-07-01,32.4700,121.2900,29.36,1
2025-07-01,32.4700,121.3000,29.30,1
2025-07-01,32.4700,121.3100,29.26,1
2025-07-01,32.4700,121.3200,29.22,1
2025-07-01,32.4700,121.3300,29.15,1
2025-07-01,32.4700,121.3400,29.09,1
2025-07-01,32.4700,121.3500,29.03,1
2025-07-01,32.4700,121.3600,29.00,1
2025-07-01,32.4700,121.3700,28.93,1
2025-07-01,32.4700,121.3800,28.84,1
2025-07-01,32.4700,121.3900,28.75,1
2025-07-01,32.4700,121.4000,28.65,1
2025-07-01,32.4700,121.4100,28.55,1
2025-07-01,32.4700,121.4200,28.50,1
2025-07-01,32.4700,121.4300,28.44,1
2025-07-01,32.4700,121.4400,28.39,1
2025-07-01,32.4700,121.4500,28.23,1
2025-07-01,32.4700,121.4600,28.16,1
2025-07-01,32.4700,121.4700,28.09,1
2025-07-01,32.4700,121.4800,28.02,1
2025-07-01,32.4800,121.2400,29.21,1
2025-07-01,32.4800,121.2500,29.21,1
